epoch,step,train_loss,val_loss
0,124,,0.03293299674987793
0,124,55.33430862426758,
1,249,,4.631052433978766e-05
1,249,0.001527769141830504,
2,374,,7.764068141113967e-05
2,374,4.972990427631885e-05,
3,499,,5.272873386275023e-05
3,499,5.561803845921531e-05,
4,624,,4.995507333660498e-05
4,624,5.8425095630809665e-05,
5,749,,6.520737952087075e-05
5,749,5.632144893752411e-05,
6,874,,5.0520102377049625e-05
6,874,5.401849921327084e-05,
7,999,,6.544437201227993e-05
7,999,6.428369670175016e-05,
8,1124,,4.8584159230813384e-05
8,1124,5.9649075410561636e-05,
9,1249,,5.0201124395243824e-05
9,1249,5.153229722054675e-05,
10,1374,,5.338974006008357e-05
10,1374,6.489039515145123e-05,
11,1499,,6.041074811946601e-05
11,1499,7.309055217774585e-05,
